glove_type,image_name,hole_id,area_px,perimeter_px,solidity,eccentricity,mean_intensity,std_intensity,min_intensity,max_intensity
cloth gloves,1596890091022,1,578,107.313,0.832853025936599,0.854355908050836,83.3356401384083,9.74109252385567,66,99
cloth gloves,1597123680545,1,153,52.888,0.805263157894737,0.748190160518473,77.2222222222222,10.3924455243512,47,97
cloth gloves,1597123680545,2,195,51.622,0.9375,0.744441211328321,78.5948717948718,12.5482563112391,47,99
cloth gloves,1597123851901,1,346,119.016,0.59552495697074,0.942162792207034,67.7109826589595,25.902777998066,11,99
cloth gloves,1597123851901,2,820,153.469,0.693739424703892,0.925057341141576,72.2865853658537,18.6212048583683,11,101
cloth gloves,1597123891191,1,2698,548.921,0.500370919881306,0.858403330940207,57.2475908080059,26.2430710832677,8,162
cloth gloves,1597407598701,1,3915,353.47,0.776323616894706,0.926793112322296,44.2896551724138,17.1308464355974,16,148
cloth gloves,1597407598701,2,2091,210.56,0.856967213114754,0.812367109473472,53.0827355332377,13.4856416067894,32,121
cloth gloves,1597407598701,3,66,29.061,0.985074626865672,0.858471502114428,59.4090909090909,7.08840282048464,52,89
cloth gloves,1597407598701,4,348,73.878,0.956043956043956,0.899380109933136,70.7471264367816,11.5683343915587,49,99
cloth gloves,1597642823121,1,1665,259.996,0.633561643835616,0.562470516580632,82.5225225225225,18.3143525153398,21,104
Nitrile gloves,Screenshot 2026-02-18 184053,1,1614,224.477,0.813098236775819,0.969695485024707,62.6635687732342,25.0995083207644,2,127
Nitrile gloves,Screenshot 2026-02-18 184053,2,55,24.587,0.982142857142857,0.667443548298954,65.1818181818182,15.4932373647474,32,97
Nitrile gloves,Screenshot 2026-02-18 184053,3,123,53.897,0.848275862068966,0.96600182430728,68.0487804878049,14.7497450150434,48,99
Nitrile gloves,Screenshot 2026-02-18 184053,4,78,30.864,0.962962962962963,0.778939504787485,71.2948717948718,14.8884239651203,51,99
Nitrile gloves,Screenshot 2026-02-18 184053,5,1253,282.617,0.516914191419142,0.973361833724803,63.4588986432562,26.0041642843583,3,120
Nitrile gloves,Screenshot 2026-02-18 184053,6,133,46.983,0.917241379310345,0.934529262815271,76.2857142857143,11.8689634919101,54,98
Nitrile gloves,Screenshot 2026-02-18 184057,1,2951,439.186,0.631500106997646,0.943685600222503,64.2436462216198,25.5219667323465,1,139
Nitrile gloves,Screenshot 2026-02-18 184057,2,50,22.718,1,0.650527805660599,72.44,11.1027850890979,58,97
Nitrile gloves,Screenshot 2026-02-18 184057,3,182,58.685,0.900990099009901,0.946396173349536,74.4725274725275,11.8268732849446,54,99
Nitrile gloves,Screenshot 2026-02-18 184057,4,102,39.226,0.962264150943396,0.9255501116808,68.1862745098039,14.5797434358967,45,98
Nitrile gloves,Screenshot 2026-02-18 184057,5,186,62.58,0.819383259911894,0.949095383888215,67.4677419354839,22.2317409382138,25,100
Nitrile gloves,Screenshot 2026-02-18 184057,6,51,25.422,0.927272727272727,0.752736501901972,88.3921568627451,6.38146826795385,73,99
Nitrile gloves,Screenshot 2026-02-18 184100,1,53,24.033,0.981481481481482,0.727470605229102,82,12.0176152760469,53,99
Nitrile gloves,Screenshot 2026-02-18 184100,2,3056,373.143,0.703337169159954,0.928504877307069,74.2722513089005,20.3211167562935,1,110
Nitrile gloves,Screenshot 2026-02-18 184100,3,51,23.181,1,0.623509124083261,65.7647058823529,16.5645262356569,40,98
Nitrile gloves,Screenshot 2026-02-18 184100,4,170,67.674,0.702479338842975,0.899361221966429,79.4352941176471,13.7302387821033,46,99
Nitrile gloves,Screenshot 2026-02-18 184104,1,53,24.471,1,0.745251021702609,99.0943396226415,20.1210415609586,77,146
Nitrile gloves,Screenshot 2026-02-18 184104,2,57,24.678,1,0.607461024288882,87.0701754385965,5.44406508149276,78,99
Nitrile gloves,Screenshot 2026-02-18 184104,3,186,67.079,0.75,0.944721914710461,83.3548387096774,11.4633565777175,50,104
Nitrile gloves,Screenshot 2026-02-18 184104,4,853,196.019,0.591950034698126,0.810624205675317,72.0902696365768,19.3180705873617,31,110
Nitrile gloves,Screenshot 2026-02-18 184104,5,718,182.389,0.703232125367287,0.897693449955144,84.9944289693593,13.725846172831,38,121
Nitrile gloves,Screenshot 2026-02-18 184104,6,197,59.371,0.864035087719298,0.880439969160149,77.9644670050761,11.8998266298972,52,107
Nitrile gloves,Screenshot 2026-02-18 184104,7,79,30.26,0.9875,0.325458890280216,76,14.8729663552745,40,104
Nitrile gloves,Screenshot 2026-02-18 184109,1,4235,607.566,0.607691203902999,0.992430093169842,65.5709563164109,23.9776773235354,0,137
Nitrile gloves,Screenshot 2026-02-18 184109,2,86,36.471,0.914893617021277,0.924966604266934,71.1279069767442,15.6158264452355,49,99
Nitrile gloves,Screenshot 2026-02-18 184109,3,99,34.784,0.970588235294118,0.778450164638192,85.0909090909091,6.74626262231187,69,97
Nitrile gloves,Screenshot 2026-02-18 184109,4,4549,714.765,0.539684422825958,0.985602227106124,66.8144647175203,22.9068484199422,1,134
Nitrile gloves,Screenshot 2026-02-18 184109,5,81,30.674,0.98780487804878,0.734414530098459,86.5061728395062,8.89258603667983,66,99
Nitrile gloves,Screenshot 2026-02-18 184109,6,159,52.235,0.924418604651163,0.938707142454454,70.0062893081761,13.3418997638333,45,99
Nitrile gloves,Screenshot 2026-02-18 184109,7,57,25.604,0.966101694915254,0.716098187939731,91.0701754385965,3.82594362367362,83,99
Nitrile gloves,Screenshot 2026-02-18 184109,8,1734,387.903,0.493174061433447,0.936190312548745,70.7289504036909,24.7959544599936,1,120
Nitrile gloves,Screenshot 2026-02-18 184109,9,140,72.455,0.528301886792453,0.871386093729363,54.0285714285714,18.1848790285399,24,99
Nitrile gloves,Screenshot 2026-02-18 184109,10,67,28.143,0.971014492753623,0.804162116487024,85.044776119403,8.6505085431539,71,99
Nitrile gloves,Screenshot 2026-02-18 184113,1,1036,180.272,0.847097301717089,0.974200671274858,60.0694980694981,25.9963021550789,2,122
Nitrile gloves,Screenshot 2026-02-18 184113,2,4019,590.083,0.570637512423683,0.98509144074565,58.8293107738243,27.7960686134044,0,136
Nitrile gloves,Screenshot 2026-02-18 184113,3,88,33.957,0.956521739130435,0.854270433380871,68.8636363636364,15.9375085797096,47,99
Nitrile gloves,Screenshot 2026-02-18 184113,4,64,26.638,1,0.739451512876469,73.203125,13.2187693487419,52,99
Nitrile gloves,Screenshot 2026-02-18 184113,5,3300,495.094,0.547082228116711,0.981094809819933,63.4584848484849,25.5118995969337,0,131
Nitrile gloves,Screenshot 2026-02-18 184113,6,388,104.451,0.696588868940754,0.927214262111684,78.0025773195876,16.2965887445738,32,121
Nitrile gloves,Screenshot 2026-02-18 184113,7,131,40.573,0.949275362318841,0.609360633361745,81.3664122137405,11.9397243280058,58,103
Nitrile gloves,Screenshot 2026-02-18 184113,8,62,28.209,0.939393939393939,0.765258278939236,89.4516129032258,5.59472063603185,77,99
Nitrile gloves,Screenshot 2026-02-18 184113,9,1405,263.819,0.582262743472855,0.910383999247473,60.6925266903915,21.6876488070176,17,119
Nitrile gloves,Screenshot 2026-02-18 184113,10,75,30.285,0.986842105263158,0.824557011973249,81.96,9.62322640731717,63,99
Nitrile gloves,Screenshot 2026-02-18 184113,11,79,34.023,0.929411764705882,0.914081676789012,81.8860759493671,9.08787208425596,59,99
Nitrile gloves,Screenshot 2026-02-18 184117,1,204,62.754,0.931506849315068,0.958459605583962,55.906862745098,20.5547724843294,18,99
Nitrile gloves,Screenshot 2026-02-18 184117,2,128,45.304,0.914285714285714,0.921195391893116,80.171875,10.1003698185978,59,99
Nitrile gloves,Screenshot 2026-02-18 184117,3,74,31.625,0.936708860759494,0.884482698333691,75.5,11.2118454971541,56,99
Nitrile gloves,Screenshot 2026-02-18 184117,4,1072,216.406,0.650880388585307,0.985001727151088,71.0774253731343,21.6506205113966,4,107
Nitrile gloves,Screenshot 2026-02-18 184122,1,4664,614.358,0.641628834777824,0.992779629302808,66.9069468267581,21.6387672006154,3,185
Nitrile gloves,Screenshot 2026-02-18 184122,2,75,31.997,0.914634146341463,0.864430623109094,82.9333333333333,9.63851134257261,64,99
Nitrile gloves,Screenshot 2026-02-18 184122,3,3842,658.386,0.484489281210593,0.981311773915431,64.974492451848,24.5877517713084,1,209
Nitrile gloves,Screenshot 2026-02-18 184122,4,58,24.959,0.983050847457627,0.337285878683561,79.1206896551724,9.80883523354524,63,97
Nitrile gloves,Screenshot 2026-02-18 184122,5,838,206.4,0.617994100294985,0.986306648408254,75.3973747016706,16.3794854582236,14,106
Nitrile gloves,Screenshot 2026-02-18 184122,6,50,23.181,0.980392156862745,0.64676174019949,89.24,5.83640929591026,77,99
Nitrile gloves,Screenshot 2026-02-18 184250,1,2101,274.403,0.735901926444834,0.939538231171139,68.9509757258448,31.4474463381427,8,251
Nitrile gloves,Screenshot 2026-02-18 184250,2,2125,333.015,0.661375661375661,0.979839657422428,61.5858823529412,21.5887078192814,15,128
Nitrile gloves,Screenshot 2026-02-18 184250,3,2762,351.831,0.753409710856519,0.981972043920378,60.1904417089066,22.7904158012631,3,134
Nitrile gloves,Screenshot 2026-02-18 184250,4,87,31.807,0.956043956043956,0.706290414474402,84.0919540229885,9.24427187054049,52,99
Nitrile gloves,Screenshot 2026-02-18 184250,5,3541,559.942,0.553454204438887,0.939417812513835,59.5809093476419,22.366339149925,3,113
Nitrile gloves,Screenshot 2026-02-18 184255,1,229,65.971,0.797909407665505,0.595973134259078,65.703056768559,16.5386055358765,43,99
Nitrile gloves,Screenshot 2026-02-18 184259,1,4283,405.63,0.79594870841851,0.968230644475346,49.9199159467663,26.6547701260772,0,108
Nitrile gloves,Screenshot 2026-02-18 184306,1,2192,316.455,0.68671679197995,0.908517048149988,71.6441605839416,21.1850688148913,4,245
Nitrile gloves,Screenshot 2026-02-18 184306,2,2141,324.515,0.641017964071856,0.973991288514348,60.1835590845399,24.2363446597705,2,244
Nitrile gloves,Screenshot 2026-02-18 184306,3,64,27.01,0.984615384615385,0.753742266077326,83.921875,13.6559826850812,47,99
Nitrile gloves,Screenshot 2026-02-18 184306,4,2373,359.23,0.697530864197531,0.970457582217826,61.9456384323641,22.9942986129297,3,135
Rubber gloves,Rubber Pink Tear 1_jpg.rf.JSvZ2aPGCMbRjB34L0bf,1,149,52.755,0.861271676300578,0.936679035286735,86.5436241610738,7.63657913144123,70,100
Rubber gloves,Rubber Pink Tear 1_jpg.rf.JSvZ2aPGCMbRjB34L0bf,2,483,107.975,0.802325581395349,0.905010011946828,92.3788819875776,4.54202702940402,80,101
Rubber gloves,Rubber Pink Tear 1_jpg.rf.JSvZ2aPGCMbRjB34L0bf,3,1014,239.56,0.639747634069401,0.991319722736643,67.9812623274162,24.4919682623204,22,104
Rubber gloves,Rubber Pink Tear 1_jpg.rf.JSvZ2aPGCMbRjB34L0bf,4,53,24.223,0.981481481481482,0.771223818225791,87.7547169811321,9.2775694354663,71,99
Rubber gloves,Rubber Pink Tear 1_jpg.rf.JSvZ2aPGCMbRjB34L0bf,5,222,87.481,0.822222222222222,0.988822249685299,83.7522522522522,9.90483539162443,66,99
Rubber gloves,Rubber Pink Tear 1_jpg.rf.JSvZ2aPGCMbRjB34L0bf,6,201,66.45,0.909502262443439,0.966415906450178,94.9353233830846,2.03243598174715,90,99
Rubber gloves,istockphoto-1051127172-170667a_jpg.rf.ewXvDvfnuj7i2iu4kQ7L,1,141,63.44,0.730569948186529,0.961531686427248,66.8085106382979,15.0925312151489,35,118
Rubber gloves,istockphoto-1051127172-170667a_jpg.rf.ewXvDvfnuj7i2iu4kQ7L,2,220,86.1,0.721311475409836,0.982212531997912,68.3909090909091,21.0305693809,15,142
Rubber gloves,istockphoto-1051127172-170667a_jpg.rf.ewXvDvfnuj7i2iu4kQ7L,3,130,53.441,0.878378378378378,0.966841104453357,74.8692307692308,13.0398247845379,50,99
Rubber gloves,istockphoto-1051127172-170667a_jpg.rf.ewXvDvfnuj7i2iu4kQ7L,4,84,31.989,0.96551724137931,0.798032623996868,86.7380952380952,7.07978463973568,69,99
Rubber gloves,istockphoto-1051127172-170667a_jpg.rf.ewXvDvfnuj7i2iu4kQ7L,5,53,23.76,0.981481481481482,0.716319704024614,84.188679245283,8.77070430417602,70,99
Rubber gloves,istockphoto-1218539775-170667a_jpg.rf.gWNVJ16gOqYMmABxHcMD,1,189,56.948,0.940298507462687,0.89789592044708,79.1005291005291,10.0157030821207,52,99
Rubber gloves,istockphoto-1218539775-170667a_jpg.rf.gWNVJ16gOqYMmABxHcMD,2,135,70.396,0.681818181818182,0.947759052503034,89.0518518518519,10.0441700016808,50,106
Rubber gloves,t1_jpg.rf.2WEnlREiDYUQ9l5Xq8yV,1,161,97.612,0.531353135313531,0.969711999319579,28.9006211180124,20.0774142287248,12,98
Rubber gloves,t1_jpg.rf.2WEnlREiDYUQ9l5Xq8yV,2,353,223.269,0.259941089837997,0.765120758434609,30.2011331444759,20.1190151707187,14,134
Rubber gloves,t1_jpg.rf.2WEnlREiDYUQ9l5Xq8yV,3,130,225.96,0.183098591549296,0.997388346257522,43.3461538461538,23.2134388831631,16,98
