glove_type,defect_type,image_name
Nitrile gloves,Normal,1671096967238
Nitrile gloves,Normal,1671096967238_l
Nitrile gloves,Normal,1671096967238_r
Nitrile gloves,Normal,1671096971074
Nitrile gloves,Normal,1671096971074_l
Nitrile gloves,Normal,1671096971074_r
Nitrile gloves,Normal,1671096974008
Nitrile gloves,Normal,1671096974008_l
Nitrile gloves,Normal,1671096974008_r
Nitrile gloves,Normal,1671096977811
Nitrile gloves,Normal,1671096977811_l
Nitrile gloves,Normal,1671096977811_r
Nitrile gloves,Normal,1671096980813
Nitrile gloves,Normal,1671096980813_l
Nitrile gloves,Normal,1671096980813_r
Nitrile gloves,Normal,1671096984949
Nitrile gloves,Normal,1671096984949_l
Nitrile gloves,Normal,1671096984949_r
Nitrile gloves,Normal,1671096987650
Nitrile gloves,Normal,1671096987650_l
Nitrile gloves,inside out,Gemini_Generated_Image_a3umbxa3umbxa3um
Nitrile gloves,inside out,Gemini_Generated_Image_csq4i7csq4i7csq4
Nitrile gloves,inside out,Gemini_Generated_Image_fbd2pyfbd2pyfbd2
Nitrile gloves,inside out,Gemini_Generated_Image_ranmu7ranmu7ranm
Nitrile gloves,inside out,Gemini_Generated_Image_vpeuijvpeuijvpeu
Nitrile gloves,inside out,Gemini_Generated_Image_yo6jueyo6jueyo6j
Nitrile gloves,improper roll,Gemini_Generated_Image_2eq3cp2eq3cp2eq3
Nitrile gloves,improper roll,Gemini_Generated_Image_atknc5atknc5atkn
Nitrile gloves,improper roll,Gemini_Generated_Image_ddst9ddst9ddst9d
Nitrile gloves,improper roll,Gemini_Generated_Image_owi17powi17powi1
Nitrile gloves,improper roll,Gemini_Generated_Image_xtlfboxtlfboxtlf
Nitrile gloves,not worn,1671096967238
Nitrile gloves,not worn,1671096971074
Nitrile gloves,not worn,1671096974008
Nitrile gloves,not worn,1671096977811
Nitrile gloves,not worn,1671096980813
Nitrile gloves,not worn,1671096984949
Nitrile gloves,not worn,1671096987650
Nitrile gloves,not worn,1671096990550
Nitrile gloves,not worn,1671096993153
Nitrile gloves,not worn,1671096996154
Nitrile gloves,not worn,1671097000056
Nitrile gloves,not worn,1671097002790
Nitrile gloves,not worn,1671097005059
Nitrile gloves,not worn,1671097007861
Nitrile gloves,not worn,1671097011962
Nitrile gloves,not worn,1671097015098
Nitrile gloves,not worn,1671097018267
Nitrile gloves,not worn,1671097021336
Nitrile gloves,not worn,1671097024203
Nitrile gloves,not worn,1671097027304
